time_ms,diameter_mm
0.0,2.064
1.0,2.064
2.0,2.021
3.0,2.021
4.0,1.9779999999999998
5.0,1.9779999999999998
6.0,1.9779999999999998
7.0,1.9349999999999998
8.0,1.892
9.0,1.892
10.0,1.8489999999999998
11.0,1.8489999999999998
12.0,1.8059999999999998
13.0,1.8489999999999998
14.0,1.763
15.0,1.8059999999999998
16.0,1.763
17.0,1.763
18.0,1.7199999999999998
19.0,1.7199999999999998
20.0,1.6769999999999998
21.0,1.6769999999999998
22.0,1.6769999999999998
23.0,1.634
24.0,1.634
25.0,1.591
26.0,1.5479999999999998
27.0,1.5479999999999998
28.0,1.505
29.0,1.462
30.0,1.462
31.0,1.462
32.0,1.462
33.0,1.4189999999999998
34.0,1.376
35.0,1.376
36.0,1.333
37.0,1.333
38.0,1.2899999999999998
39.0,1.2469999999999999
40.0,1.2469999999999999
41.0,1.2469999999999999
42.0,1.204
43.0,1.204
44.0,1.204
45.0,1.1609999999999998
46.0,1.1609999999999998
47.0,1.1609999999999998
48.0,1.1609999999999998
49.0,1.1179999999999999
50.0,1.1179999999999999
51.0,1.1179999999999999
52.0,1.075
53.0,1.075
54.0,1.032
55.0,1.032
56.0,0.9889999999999999
57.0,0.9889999999999999
58.0,0.946
59.0,0.946
60.0,0.9029999999999999
61.0,0.8599999999999999
62.0,0.817
63.0,0.817
64.0,0.7739999999999999
65.0,0.7739999999999999
66.0,0.7739999999999999
67.0,0.731
68.0,0.731
69.0,0.688
70.0,0.688
71.0,0.6449999999999999
72.0,0.6449999999999999
73.0,0.6449999999999999
74.0,0.6449999999999999
75.0,0.602
76.0,0.5589999999999999
77.0,0.602
78.0,0.602
79.0,0.602
80.0,0.602
81.0,0.602
82.0,0.5589999999999999
83.0,0.602
84.0,0.516
85.0,0.5589999999999999
86.0,0.5589999999999999
87.0,0.5589999999999999
88.0,0.5589999999999999
89.0,0.5589999999999999
90.0,0.516
91.0,0.5589999999999999
92.0,0.516
93.0,0.516
94.0,0.516
95.0,0.516
96.0,0.516
97.0,0.516
98.0,0.516
99.0,0.516
100.0,0.516
101.0,0.516
102.0,0.473
103.0,0.473
104.0,0.516
105.0,0.473
106.0,0.473
107.0,0.473
108.0,0.473
109.0,0.473
110.0,0.42999999999999994
111.0,0.42999999999999994
112.0,0.42999999999999994
113.0,0.42999999999999994
114.0,0.42999999999999994
115.0,0.42999999999999994
116.0,0.42999999999999994
117.0,0.42999999999999994
118.0,0.42999999999999994
119.0,0.42999999999999994
