time_ms,diameter_mm
0.0,2.795
1.0,2.795
2.0,2.795
3.0,2.795
4.0,2.795
5.0,2.752
6.0,2.752
7.0,2.795
8.0,2.752
9.0,2.752
10.0,2.752
11.0,2.752
12.0,2.752
13.0,2.7089999999999996
14.0,2.752
15.0,2.752
16.0,2.752
17.0,2.7089999999999996
18.0,2.7089999999999996
19.0,2.7089999999999996
20.0,2.7089999999999996
21.0,2.7089999999999996
22.0,2.7089999999999996
23.0,2.7089999999999996
24.0,2.7089999999999996
25.0,2.7089999999999996
26.0,2.7089999999999996
27.0,2.666
28.0,2.666
29.0,2.666
30.0,2.666
31.0,2.666
32.0,2.666
33.0,2.7089999999999996
34.0,2.666
35.0,2.666
36.0,2.666
37.0,2.6229999999999998
38.0,2.666
39.0,2.666
40.0,2.666
41.0,2.6229999999999998
42.0,2.6229999999999998
43.0,2.6229999999999998
44.0,2.6229999999999998
45.0,2.6229999999999998
46.0,2.6229999999999998
47.0,2.6229999999999998
48.0,2.6229999999999998
49.0,2.6229999999999998
50.0,2.6229999999999998
51.0,2.6229999999999998
52.0,2.6229999999999998
53.0,2.5799999999999996
54.0,2.5799999999999996
55.0,2.5799999999999996
56.0,2.5799999999999996
57.0,2.5799999999999996
58.0,2.5799999999999996
59.0,2.5799999999999996
60.0,2.5799999999999996
61.0,2.5799999999999996
62.0,2.5799999999999996
63.0,2.5799999999999996
64.0,2.5799999999999996
65.0,2.5799999999999996
66.0,2.5799999999999996
67.0,2.5799999999999996
68.0,2.537
69.0,2.537
70.0,2.5799999999999996
71.0,2.537
72.0,2.537
73.0,2.537
74.0,2.5799999999999996
75.0,2.537
76.0,2.4939999999999998
77.0,2.4939999999999998
78.0,2.537
79.0,2.537
80.0,2.537
81.0,2.537
82.0,2.537
83.0,2.537
84.0,2.4939999999999998
85.0,2.537
86.0,2.4939999999999998
87.0,2.4939999999999998
88.0,2.4939999999999998
89.0,2.537
90.0,2.4939999999999998
91.0,2.4939999999999998
92.0,2.4939999999999998
93.0,2.4939999999999998
94.0,2.4939999999999998
95.0,2.4939999999999998
96.0,2.4509999999999996
97.0,2.4939999999999998
98.0,2.4939999999999998
99.0,2.4939999999999998
100.0,2.4509999999999996
101.0,2.4939999999999998
102.0,2.4509999999999996
103.0,2.4939999999999998
104.0,2.4939999999999998
105.0,2.4509999999999996
106.0,2.4509999999999996
107.0,2.4939999999999998
108.0,2.4509999999999996
109.0,2.4509999999999996
110.0,2.4509999999999996
111.0,2.4509999999999996
112.0,2.4509999999999996
113.0,2.4509999999999996
114.0,2.4509999999999996
115.0,2.4509999999999996
116.0,2.4509999999999996
117.0,2.408
118.0,2.408
119.0,2.4509999999999996
120.0,2.4509999999999996
121.0,2.4509999999999996
122.0,2.4509999999999996
123.0,2.408
124.0,2.4509999999999996
125.0,2.408
126.0,2.4509999999999996
127.0,2.408
128.0,2.408
129.0,2.408
130.0,2.408
131.0,2.408
132.0,2.408
133.0,2.408
134.0,2.408
135.0,2.408
136.0,2.408
137.0,2.3649999999999998
138.0,2.3649999999999998
139.0,2.3649999999999998
140.0,2.408
141.0,2.3649999999999998
142.0,2.408
143.0,2.408
144.0,2.3649999999999998
145.0,2.408
146.0,2.3649999999999998
147.0,2.408
148.0,2.3649999999999998
149.0,2.408
150.0,2.3649999999999998
151.0,2.3649999999999998
152.0,2.3649999999999998
153.0,2.3649999999999998
154.0,2.3649999999999998
155.0,2.3649999999999998
156.0,2.3649999999999998
157.0,2.3649999999999998
158.0,2.3649999999999998
159.0,2.3649999999999998
160.0,2.3219999999999996
161.0,2.3649999999999998
162.0,2.3649999999999998
163.0,2.3649999999999998
164.0,2.3649999999999998
165.0,2.3649999999999998
166.0,2.3649999999999998
167.0,2.3649999999999998
168.0,2.3649999999999998
169.0,2.3649999999999998
170.0,2.3219999999999996
171.0,2.3219999999999996
172.0,2.3219999999999996
173.0,2.3219999999999996
174.0,2.3219999999999996
175.0,2.3219999999999996
176.0,2.3219999999999996
177.0,2.3649999999999998
178.0,2.279
179.0,2.3219999999999996
180.0,2.279
181.0,2.3219999999999996
182.0,2.3219999999999996
183.0,2.3219999999999996
184.0,2.3219999999999996
185.0,2.3219999999999996
186.0,2.3219999999999996
187.0,2.279
188.0,2.279
189.0,2.279
190.0,2.279
191.0,2.3219999999999996
192.0,2.279
193.0,2.279
194.0,2.279
195.0,2.279
196.0,2.279
197.0,2.279
198.0,2.3219999999999996
199.0,2.3219999999999996
200.0,2.279
201.0,2.279
202.0,2.279
203.0,2.279
204.0,2.279
205.0,2.279
206.0,2.279
207.0,2.279
208.0,2.279
209.0,2.279
210.0,2.279
211.0,2.2359999999999998
212.0,2.2359999999999998
213.0,2.2359999999999998
214.0,2.2359999999999998
215.0,2.2359999999999998
216.0,2.279
217.0,2.2359999999999998
218.0,2.279
219.0,2.279
220.0,2.279
221.0,2.2359999999999998
222.0,2.2359999999999998
223.0,2.2359999999999998
224.0,2.2359999999999998
225.0,2.2359999999999998
226.0,2.2359999999999998
227.0,2.2359999999999998
228.0,2.2359999999999998
229.0,2.2359999999999998
230.0,2.2359999999999998
231.0,2.2359999999999998
232.0,2.2359999999999998
233.0,2.2359999999999998
234.0,2.2359999999999998
235.0,2.2359999999999998
236.0,2.2359999999999998
237.0,2.1929999999999996
238.0,2.1929999999999996
239.0,2.2359999999999998
240.0,2.2359999999999998
241.0,2.2359999999999998
242.0,2.2359999999999998
243.0,2.1929999999999996
244.0,2.2359999999999998
245.0,2.1929999999999996
246.0,2.1929999999999996
247.0,2.1929999999999996
248.0,2.1929999999999996
249.0,2.1929999999999996
250.0,2.2359999999999998
251.0,2.2359999999999998
252.0,2.1929999999999996
253.0,2.1929999999999996
254.0,2.1929999999999996
255.0,2.1929999999999996
256.0,2.1929999999999996
257.0,2.1929999999999996
258.0,2.1929999999999996
259.0,2.1929999999999996
260.0,2.1929999999999996
261.0,2.1929999999999996
262.0,2.1929999999999996
263.0,2.1929999999999996
264.0,2.1929999999999996
265.0,2.1929999999999996
266.0,2.1929999999999996
267.0,2.15
268.0,2.15
269.0,2.15
270.0,2.15
271.0,2.15
272.0,2.1929999999999996
273.0,2.15
274.0,2.1929999999999996
275.0,2.15
276.0,2.1929999999999996
277.0,2.15
278.0,2.15
279.0,2.15
280.0,2.15
281.0,2.15
282.0,2.15
283.0,2.15
284.0,2.15
285.0,2.15
286.0,2.15
287.0,2.15
288.0,2.15
289.0,2.15
290.0,2.15
291.0,2.15
292.0,2.15
293.0,2.15
294.0,2.15
295.0,2.15
296.0,2.15
297.0,2.15
298.0,2.15
299.0,2.15
300.0,2.15
301.0,2.1069999999999998
302.0,2.15
303.0,2.1069999999999998
304.0,2.1069999999999998
305.0,2.1069999999999998
306.0,2.15
307.0,2.1069999999999998
308.0,2.1069999999999998
309.0,2.1069999999999998
310.0,2.1069999999999998
311.0,2.1069999999999998
312.0,2.1069999999999998
313.0,2.1069999999999998
314.0,2.1069999999999998
315.0,2.1069999999999998
316.0,2.1069999999999998
317.0,2.1069999999999998
318.0,2.1069999999999998
319.0,2.1069999999999998
320.0,2.1069999999999998
321.0,2.1069999999999998
322.0,2.1069999999999998
323.0,2.1069999999999998
324.0,2.1069999999999998
325.0,2.1069999999999998
326.0,2.1069999999999998
327.0,2.064
328.0,2.1069999999999998
329.0,2.1069999999999998
330.0,2.1069999999999998
331.0,2.064
332.0,2.1069999999999998
333.0,2.064
334.0,2.1069999999999998
335.0,2.064
336.0,2.064
337.0,2.064
338.0,2.064
339.0,2.064
